EMPLOYEE_ID	EMPLOYEE_NAME	ENTRY_DATE	DISMISSAL_DATE	POSITION	MANAGER_FLAG	MANAGER_ID	CONTACT_PHONE_NUMBER	CONTACT_EMAIL	STORE_ID
009048	009048 000000 1002	2015-09-15T17:39:00Z			-1				
009049	009049 000000 1037	2015-09-25T17:39:00Z			-1				
009050	009050 000000 1002	2016-02-25T17:39:00Z			-1				
009051	009051 000000 1006	2016-03-15T17:39:00Z			-1				
009052	009052 000000 1006	2016-03-15T17:39:00Z			-1				
009053	009053 000000 1046	2016-04-28T17:39:00Z			-1				
009054	009054 000000 1018	2016-06-27T17:39:00Z			-1				
009055	009055 000000 1018	2016-06-27T17:39:00Z			-1				
009056	009056 000000 1006	2016-07-15T17:39:00Z			-1				
009057	009057 000000 1053	2016-08-13T17:39:00Z			-1				
009058	009058 000000 1006	2016-08-24T17:39:00Z			-1				
009059	009059 000000 1085	2016-08-26T17:39:00Z			-1				
009060	009060 000000 1086	2016-08-26T17:39:00Z			-1				
009061	009061 000000 1087	2016-08-26T17:39:00Z			-1				
009062	009062 000000 1088	2016-08-26T17:39:00Z			-1				
009063	009063 000000 1089	2016-08-26T17:39:00Z			-1				
009064	009064 000000 1060	2016-08-31T17:39:00Z			-1				
009065	009065 000000 1005	2016-09-10T17:39:00Z			-1				
009066	009066 000000 1034	2016-09-14T17:39:00Z			-1				
009067	009067 000000 1005	2016-09-23T17:39:00Z			-1				
009068	009068 000000 1033	2016-10-06T17:39:00Z			-1				
009069	009069 000000 1034	2016-10-06T17:39:00Z			-1				
009070	009070 000000 1041	2016-10-06T17:39:00Z			-1				
009071	009071 000000 1052	2016-10-06T17:39:00Z			-1				
009072	009072 000000 1052	2016-10-06T17:39:00Z			-1				
009073	009073 000000 1047	2016-10-06T17:39:00Z			-1				
009074	009074 000000 1047	2016-10-06T17:39:00Z			-1				
009075	009075 000000 1058	2016-10-06T17:39:00Z			-1				
009076	009076 000000 1032	2016-10-06T17:39:00Z			-1				
009077	009077 000000 1057	2016-10-06T17:39:00Z			-1				
009078	009078 000000 1057	2016-10-06T17:39:00Z			-1				
009082	009082 000000 1080	2016-10-06T17:39:00Z			-1				
009083	009083 000000 1071	2016-10-06T17:39:00Z			-1				
009084	009084 000000 1028	2016-10-06T17:39:00Z			-1				
009085	009085 000000 1083	2016-10-06T17:39:00Z			-1				
009086	009086 000000 1088	2016-10-06T17:39:00Z			-1				
009087	009087 000000 1087	2016-10-06T17:39:00Z			-1				
009088	009088 000000 1051	2016-10-06T17:39:00Z			-1				
009089	009089 000000 1084	2016-10-06T17:39:00Z			-1				
009090	009090 000000 1065	2016-10-06T17:39:00Z			-1				
009091	009091 000000 1041	2016-10-06T17:39:00Z			-1				
009092	009092 000000 1040	2016-12-07T17:39:00Z			-1				
009093	009093 000000 1054	2016-12-10T17:39:00Z			-1				
009094	009094 000000 1060	2016-12-29T17:39:00Z			-1				
009095	009095 000000 1002	2017-01-04T17:39:00Z			-1				
009096	009096 000000 1065	2017-01-04T17:39:00Z			-1				
009097	009097 000000 1065	2017-01-07T17:39:00Z			-1				
009098	009098 000000 1065	2017-01-07T17:39:00Z			-1				
009099	009099 000000 1007	2017-01-09T17:39:00Z			-1				
009100	009100 000000 1071	2017-02-01T17:39:00Z			-1				
009101	009101 000000 1007	2017-02-06T17:39:00Z			-1				
009102	009102 000000 1079	2017-02-06T17:39:00Z			-1				
009103	009103 000000 1027	2017-02-13T17:39:00Z			-1				
009104	009104 000000 1032	2017-02-18T17:39:00Z			-1				
009105	009105 000000 1046	2017-03-02T17:39:00Z			-1				
009106	009106 000000 1046	2017-03-02T17:39:00Z			-1				
009107	009107 000000 1089	2017-03-06T17:39:00Z			-1				
009108	009108 000000 1001	2017-03-08T17:39:00Z			-1				
009110	009110 000000 1090	2017-05-09T17:39:00Z			-1				
009112	009112 000000 1037	2018-05-04T17:39:00Z			-1				
009113	009113 000000 1037	2018-05-05T17:39:00Z			-1				
009114	009114 000000 1071	2018-05-05T17:39:00Z			-1				
009115	009115 000000 1002	2018-05-07T17:39:00Z			-1				
009116	009116 000000 1002	2018-05-07T17:39:00Z			-1				
009117	009117 000000 1002	2018-05-07T17:39:00Z			-1				
009118	009118 000000 1001	2018-05-07T17:39:00Z			-1				
009119	009119 000000 1001	2018-05-07T17:39:00Z			-1				
009120	009120 000000 1002	2018-05-07T17:39:00Z			-1				
009121	009121 000000 1002	2018-05-07T17:39:00Z			-1				
009122	009122 000000 1108	2018-05-08T17:39:00Z			-1				
009123	009123 000000 1032	2018-05-09T17:39:00Z			-1				
009124	009124 000000 1097	2018-05-10T17:39:00Z			-1				
009125	009125 000000 1035	2018-05-10T17:39:00Z			-1				
009126	009126 000000 1080	2018-05-10T17:39:00Z			-1				
009127	009127 000000 1093	2018-05-10T17:39:00Z			-1				
009128	009128 000000 1093	2018-05-10T17:39:00Z			-1				
009129	009129 000000 1028	2018-05-10T17:39:00Z			-1				
009130	009130 000000 1028	2018-05-10T17:39:00Z			-1				
009131	009131 000000 1010	2018-05-10T17:39:00Z			-1				
009132	009132 000000 1044	2018-05-10T17:39:00Z			-1				
009133	009133 000000 1010	2018-05-11T17:39:00Z			-1				
009134	009134 000000 1010	2018-05-11T17:39:00Z			-1				
009135	009135 000000 1053	2018-05-11T17:39:00Z			-1				
009136	009136 000000 1053	2018-05-11T17:39:00Z			-1				
009137	009137 000000 1101	2018-05-12T17:39:00Z			-1				
009138	009138 000000 1030	2018-05-12T17:39:00Z			-1				
009139	009139 000000 1030	2018-05-12T17:39:00Z			-1				
009140	009140 000000 1030	2018-05-12T17:39:00Z			-1				
009141	009141 000000 1052	2018-05-14T17:39:00Z			-1				
009142	009142 000000 1030	2018-05-14T17:39:00Z			-1				
009143	009143 000000 1058	2018-05-14T17:39:00Z			-1				
009144	009144 000000 1023	2018-05-15T17:39:00Z			-1				
009145	009145 000000 1046	2018-05-15T17:39:00Z			-1				
009146	009146 000000 1020	2018-05-16T17:39:00Z			-1				
009147	009147 000000 1080	2018-05-17T17:39:00Z			-1				
009148	009148 000000 1050	2018-05-17T17:39:00Z			-1				
009149	009149 000000 1112	2018-05-21T17:39:00Z			-1				
009150	009150 000000 1112	2018-05-21T17:39:00Z			-1				
009151	009151 000000 1112	2018-05-21T17:39:00Z			-1				
009152	009152 000000 1112	2018-05-21T17:39:00Z			-1				
009153	009153 000000 1112	2018-05-21T17:39:00Z			-1				
009154	009154 000000 1112	2018-05-21T17:39:00Z			-1				
009155	009155 000000 1112	2018-05-21T17:39:00Z			-1				
009156	009156 000000 1112	2018-05-21T17:39:00Z			-1				
009157	009157 000000 1112	2018-05-21T17:39:00Z			-1				
009158	009158 000000 1112	2018-05-21T17:39:00Z			-1				
009159	009159 000000 1112	2018-05-21T17:39:00Z			-1				
009160	009160 000000 1112	2018-05-21T17:39:00Z			-1				
009161	009161 000000 1112	2018-05-21T17:39:00Z			-1				
009162	009162 000000 1112	2018-05-21T17:39:00Z			-1				
009163	009163 000000 1014	2018-05-22T17:39:00Z			-1				
009164	009164 000000 1024	2018-05-22T17:39:00Z			-1				
009165	009165 000000 1040	2018-05-22T17:39:00Z			-1				
009166	009166 000000 1014	2018-05-22T17:39:00Z			-1				
009167	009167 000000 1105	2018-05-23T17:39:00Z			-1				
009168	009168 000000 1067	2018-05-23T17:39:00Z			-1				
009169	009169 000000 1112	2018-05-23T17:39:00Z			-1				
009170	009170 000000 1112	2018-05-23T17:39:00Z			-1				
009171	009171 000000 1074	2018-05-24T17:39:00Z			-1				
009172	009172 000000 1054	2018-05-24T17:39:00Z			-1				
009173	009173 000000 1054	2018-05-24T17:39:00Z			-1				
009174	009174 000000 1084	2018-05-24T17:39:00Z			-1				
009175	009175 000000 1043	2018-05-25T17:39:00Z			-1				
009176	009176 000000 1052	2018-05-25T17:39:00Z			-1				
009177	009177 000000 1065	2018-05-25T17:39:00Z			-1				
009178	009178 000000 1114	2018-05-26T17:39:00Z			-1				
009179	009179 000000 1114	2018-05-26T17:39:00Z			-1				
009180	009180 000000 1114	2018-05-26T17:39:00Z			-1				
009181	009181 000000 1114	2018-05-26T17:39:00Z			-1				
009182	009182 000000 1114	2018-05-26T17:39:00Z			-1				
009183	009183 000000 1114	2018-05-26T17:39:00Z			-1				
009184	009184 000000 1114	2018-05-26T17:39:00Z			-1				
009185	009185 000000 1114	2018-05-26T17:39:00Z			-1				
009186	009186 000000 1114	2018-05-26T17:39:00Z			-1				
009187	009187 000000 1114	2018-05-26T17:39:00Z			-1				
009188	009188 000000 1114	2018-05-26T17:39:00Z			-1				
009189	009189 000000 1114	2018-05-26T17:39:00Z			-1				
009190	009190 000000 1114	2018-05-26T17:39:00Z			-1				
009191	009191 000000 1114	2018-05-26T17:39:00Z			-1				
009192	009192 000000 1114	2018-05-26T17:39:00Z			-1				
009193	009193 000000 1114	2018-05-26T17:39:00Z			-1				
009194	009194 000000 1114	2018-05-26T17:39:00Z			-1				
009195	009195 000000 1114	2018-05-26T17:39:00Z			-1				
009196	009196 000000 1114	2018-05-26T17:39:00Z			-1				
009197	009197 000000 1113	2018-05-26T17:39:00Z			-1				
009198	009198 000000 1113	2018-05-26T17:39:00Z			-1				
009199	009199 000000 1113	2018-05-26T17:39:00Z			-1				
009200	009200 000000 1113	2018-05-26T17:39:00Z			-1				
009201	009201 000000 1113	2018-05-26T17:39:00Z			-1				
009202	009202 000000 1113	2018-05-26T17:39:00Z			-1				
009203	009203 000000 1113	2018-05-26T17:39:00Z			-1				
009204	009204 000000 1113	2018-05-26T17:39:00Z			-1				
009205	009205 000000 1113	2018-05-26T17:39:00Z			-1				
009206	009206 000000 1113	2018-05-26T17:39:00Z			-1				
009207	009207 000000 1007	2018-05-26T17:39:00Z			-1				
009208	009208 000000 1113	2018-05-26T17:39:00Z			-1				
009209	009209 000000 1033	2018-05-26T17:39:00Z			-1				
009210	009210 000000 1058	2018-05-26T17:39:00Z			-1				
009211	009211 000000 1082	2018-05-26T17:39:00Z			-1				
009212	009212 000000 1001	2018-05-28T17:39:00Z			-1				
009213	009213 000000 1082	2018-05-29T17:39:00Z			-1				
009214	009214 000000 1068	2018-06-01T17:39:00Z			-1				
009215	009215 000000 1060	2018-06-01T17:39:00Z			-1				
009216	009216 000000 1030	2018-06-02T17:39:00Z			-1				
009217	009217 000000 1030	2018-06-02T17:39:00Z			-1				
009218	009218 000000 1094	2018-06-02T17:39:00Z			-1				
009219	009219 000000 1094	2018-06-02T17:39:00Z			-1				
009220	009220 000000 1060	2018-06-04T17:39:00Z			-1				
009221	009221 000000 1001	2018-06-04T17:39:00Z			-1				
009222	009222 000000 1005	2018-06-05T17:39:00Z			-1				
009223	009223 000000 1005	2018-06-05T17:39:00Z			-1				
009224	009224 000000 1055	2018-06-05T17:39:00Z			-1				
009225	009225 000000 1051	2018-06-05T17:39:00Z			-1				
009226	009226 000000 1006	2018-06-07T17:39:00Z			-1				
009227	009227 000000 1002	2018-06-07T17:39:00Z			-1				
009228	009228 000000 1089	2018-06-08T17:39:00Z			-1				
009229	009229 000000 1056	2018-06-08T17:39:00Z			-1				
009230	009230 000000 1065	2018-06-08T17:39:00Z			-1				
009231	009231 000000 1033	2018-06-09T17:39:00Z			-1				
009232	009232 000000 1033	2018-06-09T17:39:00Z			-1				
009233	009233 000000 1033	2018-06-09T17:39:00Z			-1				
009234	009234 000000 1069	2018-06-11T17:39:00Z			-1				
009235	009235 000000 1092	2018-06-12T17:39:00Z			-1				
009236	009236 000000 1057	2018-06-13T17:39:00Z			-1				
009237	009237 000000 1083	2018-06-14T17:39:00Z			-1				
009238	009238 000000 1079	2018-06-14T17:39:00Z			-1				
009239	009239 000000 1094	2018-06-15T17:39:00Z			-1				
009240	009240 000000 1047	2018-06-15T17:39:00Z			-1				
009241	009241 000000 1047	2018-06-15T17:39:00Z			-1				
009242	009242 000000 1089	2018-06-15T17:39:00Z			-1				
009243	009243 000000 1018	2018-06-18T17:39:00Z			-1				
009244	009244 000000 1041	2018-06-18T17:39:00Z			-1				
009245	009245 000000 1041	2018-06-18T17:39:00Z			-1				
009246	009246 000000 1041	2018-06-18T17:39:00Z			-1				
009247	009247 000000 1041	2018-06-18T17:39:00Z			-1				
009248	009248 000000 1041	2018-06-18T17:39:00Z			-1				
009249	009249 000000 1041	2018-06-18T17:39:00Z			-1				
009250	009250 000000 1041	2018-06-18T17:39:00Z			-1				
009251	009251 000000 1071	2018-06-18T17:39:00Z			-1				
009252	009252 000000 1071	2018-06-18T17:39:00Z			-1				
009253	009253 000000 1071	2018-06-18T17:39:00Z			-1				
009254	009254 000000 1044	2018-06-19T17:39:00Z			-1				
009255	009255 000000 1094	2018-06-19T17:39:00Z			-1				
009256	009256 000000 1094	2018-06-19T17:39:00Z			-1				
009257	009257 000000 1070	2018-06-19T17:39:00Z			-1				
009258	009258 000000 1114	2018-06-20T17:39:00Z			-1				
009259	009259 000000 1114	2018-06-20T17:39:00Z			-1				
009260	009260 000000 1114	2018-06-20T17:39:00Z			-1				
009261	009261 000000 1114	2018-06-20T17:39:00Z			-1				
009262	009262 000000 1114	2018-06-20T17:39:00Z			-1				
009263	009263 000000 1095	2018-06-20T17:39:00Z			-1				
009264	009264 000000 1095	2018-06-20T17:39:00Z			-1				
009265	009265 000000 1105	2018-06-21T17:39:00Z			-1				
009266	009266 000000 1020	2018-06-21T17:39:00Z			-1				
009267	009267 000000 1121	2018-06-21T17:39:00Z			-1				
009268	009268 000000 1121	2018-06-21T17:39:00Z			-1				
009269	009269 000000 1121	2018-06-21T17:39:00Z			-1				
009270	009270 000000 1115	2018-06-22T17:39:00Z			-1				
009271	009271 000000 1115	2018-06-22T17:39:00Z			-1				
009272	009272 000000 1115	2018-06-22T17:39:00Z			-1				
009273	009273 000000 1115	2018-06-22T17:39:00Z			-1				
009274	009274 000000 1078	2018-06-22T17:39:00Z			-1				
009275	009275 000000 1115	2018-06-22T17:39:00Z			-1				
009276	009276 000000 1115	2018-06-22T17:39:00Z			-1				
009277	009277 000000 1115	2018-06-22T17:39:00Z			-1				
009278	009278 000000 1115	2018-06-22T17:39:00Z			-1				
009279	009279 000000 1115	2018-06-22T17:39:00Z			-1				
009280	009280 000000 1115	2018-06-22T17:39:00Z			-1				
009281	009281 000000 1115	2018-06-22T17:39:00Z			-1				
009282	009282 000000 1115	2018-06-22T17:39:00Z			-1				
009283	009283 000000 1078	2018-06-22T17:39:00Z			-1				
009284	009284 000000 1115	2018-06-22T17:39:00Z			-1				
009285	009285 000000 1115	2018-06-22T17:39:00Z			-1				
009286	009286 000000 1027	2018-06-23T17:39:00Z			-1				
009287	009287 000000 1027	2018-06-23T17:39:00Z			-1				
009288	009288 000000 1028	2018-06-23T17:39:00Z			-1				
009289	009289 000000 1027	2018-06-23T17:39:00Z			-1				
009290	009290 000000 1027	2018-06-23T17:39:00Z			-1				
009291	009291 000000 1027	2018-06-23T17:39:00Z			-1				
009292	009292 000000 1027	2018-06-23T17:39:00Z			-1				
009293	009293 000000 1027	2018-06-23T17:39:00Z			-1				
009294	009294 000000 1115	2018-06-25T17:39:00Z			-1				
009295	009295 000000 1115	2018-06-25T17:39:00Z			-1				
009296	009296 000000 1115	2018-06-25T17:39:00Z			-1				
009297	009297 000000 1115	2018-06-25T17:39:00Z			-1				
009298	009298 000000 1115	2018-06-25T17:39:00Z			-1				
009299	009299 000000 1115	2018-06-25T17:39:00Z			-1				
009300	009300 000000 1115	2018-06-25T17:39:00Z			-1				
009301	009301 000000 1115	2018-06-25T17:39:00Z			-1				
009302	009302 000000 1115	2018-06-25T17:39:00Z			-1				
009303	009303 000000 1125	2018-06-25T17:39:00Z			-1				
009304	009304 000000 1125	2018-06-25T17:39:00Z			-1				
009305	009305 000000 1125	2018-06-25T17:39:00Z			-1				
009306	009306 000000 1125	2018-06-25T17:39:00Z			-1				
009307	009307 000000 1125	2018-06-25T17:39:00Z			-1				
009308	009308 000000 1125	2018-06-25T17:39:00Z			-1				
009309	009309 000000 1125	2018-06-25T17:39:00Z			-1				
009310	009310 000000 1125	2018-06-25T17:39:00Z			-1				
009311	009311 000000 1125	2018-06-25T17:39:00Z			-1				
009312	009312 000000 1121	2018-06-25T17:39:00Z			-1				
009313	009313 000000 1121	2018-06-25T17:39:00Z			-1				
009314	009314 000000 1121	2018-06-25T17:39:00Z			-1				
009315	009315 000000 1121	2018-06-25T17:39:00Z			-1				
009316	009316 000000 1121	2018-06-25T17:39:00Z			-1				
009317	009317 000000 1121	2018-06-25T17:39:00Z			-1				
009318	009318 000000 1121	2018-06-25T17:39:00Z			-1				
009319	009319 000000 1121	2018-06-25T17:39:00Z			-1				
009320	009320 000000 1071	2018-06-25T17:39:00Z			-1				
009321	009321 000000 1121	2018-06-25T17:39:00Z			-1				
009322	009322 000000 1121	2018-06-25T17:39:00Z			-1				
009323	009323 000000 1002	2018-06-25T17:39:00Z			-1				
009324	009324 000000 1002	2018-06-25T17:39:00Z			-1				
009325	009325 000000 1021	2018-06-25T17:39:00Z			-1				
009326	009326 000000 1122	2018-06-25T17:39:00Z			-1				
009327	009327 000000 1122	2018-06-25T17:39:00Z			-1				
009328	009328 000000 1122	2018-06-25T17:39:00Z			-1				
009329	009329 000000 1122	2018-06-25T17:39:00Z			-1				
009330	009330 000000 1122	2018-06-25T17:39:00Z			-1				
009331	009331 000000 1122	2018-06-25T17:39:00Z			-1				
009332	009332 000000 1122	2018-06-25T17:39:00Z			-1				
009333	009333 000000 1122	2018-06-25T17:39:00Z			-1				
009334	009334 000000 1122	2018-06-25T17:39:00Z			-1				
009335	009335 000000 1093	2018-06-26T17:39:00Z			-1				
009336	009336 000000 1096	2018-06-26T17:39:00Z			-1				
009337	009337 000000 1096	2018-06-26T17:39:00Z			-1				
009338	009338 000000 1058	2018-06-26T17:39:00Z			-1				
009339	009339 000000 1114	2018-06-26T17:39:00Z			-1				
009340	009340 000000 1125	2018-06-27T17:39:00Z			-1				
009341	009341 000000 1121	2018-06-28T17:39:00Z			-1				
009342	009342 000000 1089	2018-06-28T17:39:00Z			-1				
009343	009343 000000 1027	2018-06-28T17:39:00Z			-1				
009344	009344 000000 1027	2018-06-28T17:39:00Z			-1				
009345	009345 000000 1014	2018-06-29T17:39:00Z			-1				
009346	009346 000000 1021	2018-06-29T17:39:00Z			-1				
009347	009347 000000 1021	2018-06-29T17:39:00Z			-1				
009348	009348 000000 1025	2018-06-30T17:39:00Z			-1				
009349	009349 000000 1078	2018-06-30T17:39:00Z			-1				
009350	009350 000000 1122	2018-07-01T17:39:00Z			-1				
009351	009351 000000 1122	2018-07-01T17:39:00Z			-1				
009352	009352 000000 1122	2018-07-01T17:39:00Z			-1				
009353	009353 000000 1047	2018-07-02T17:39:00Z			-1				
009354	009354 000000 1010	2018-07-03T17:39:00Z			-1				
009355	009355 000000 1070	2018-07-03T17:39:00Z			-1				
009357	009357 000000 1024	2018-07-03T17:39:00Z			-1				
009358	009358 000000 1024	2018-07-03T17:39:00Z			-1				
009359	009359 000000 1083	2018-07-03T17:39:00Z			-1				
009360	009360 000000 1083	2018-07-03T17:39:00Z			-1				
009361	009361 000000 1083	2018-07-03T17:39:00Z			-1				
009362	009362 000000 1102	2018-07-04T17:39:00Z			-1				
009363	009363 000000 1102	2018-07-04T17:39:00Z			-1				
009364	009364 000000 1102	2018-07-04T17:39:00Z			-1				
009365	009365 000000 1102	2018-07-04T17:39:00Z			-1				
009366	009366 000000 1035	2018-07-04T17:39:00Z			-1				
009367	009367 000000 1052	2018-07-04T17:39:00Z			-1				
009368	009368 000000 1125	2018-07-04T17:39:00Z			-1				
009369	009369 000000 1126	2018-07-05T17:39:00Z			-1				
009370	009370 000000 1126	2018-07-05T17:39:00Z			-1				
009371	009371 000000 1126	2018-07-05T17:39:00Z			-1				
009372	009372 000000 1126	2018-07-05T17:39:00Z			-1				
009373	009373 000000 1126	2018-07-05T17:39:00Z			-1				
009374	009374 000000 1126	2018-07-05T17:39:00Z			-1				
009375	009375 000000 1126	2018-07-05T17:39:00Z			-1				
009376	009376 000000 1126	2018-07-05T17:39:00Z			-1				
009377	009377 000000 1126	2018-07-05T17:39:00Z			-1				
009378	009378 000000 1126	2018-07-05T17:39:00Z			-1				
009379	009379 000000 1126	2018-07-05T17:39:00Z			-1				
009380	009380 000000 1114	2018-07-05T17:39:00Z			-1				
009381	009381 000000 1037	2018-07-05T17:39:00Z			-1				
009382	009382 000000 1018	2018-07-05T17:39:00Z			-1				
009383	009383 000000 1018	2018-07-05T17:39:00Z			-1				
009384	009384 000000 1093	2018-07-05T17:39:00Z			-1				
009385	009385 000000 1093	2018-07-05T17:39:00Z			-1				
009386	009386 000000 1083	2018-07-05T17:39:00Z			-1				
009387	009387 000000 1083	2018-07-05T17:39:00Z			-1				
009388	009388 000000 1083	2018-07-05T17:39:00Z			-1				
009389	009389 000000 1071	2018-07-05T17:39:00Z			-1				
009390	009390 000000 1083	2018-07-07T17:39:00Z			-1				
009391	009391 000000 1083	2018-07-07T17:39:00Z			-1				
009392	009392 000000 1047	2018-07-07T17:39:00Z			-1				
009393	009393 000000 1031	2018-07-10T17:39:00Z			-1				
009394	009394 000000 1031	2018-07-10T17:39:00Z			-1				
009395	009395 000000 1031	2018-07-10T17:39:00Z			-1				
009396	009396 000000 1052	2018-07-10T17:39:00Z			-1				
009397	009397 000000 1052	2018-07-10T17:39:00Z			-1				
009398	009398 000000 1052	2018-07-10T17:39:00Z			-1				
009399	009399 000000 1052	2018-07-10T17:39:00Z			-1				
009400	009400 000000 1052	2018-07-10T17:39:00Z			-1				
009401	009401 000000 1052	2018-07-10T17:39:00Z			-1				
009402	009402 000000 1052	2018-07-10T17:39:00Z			-1				
009403	009403 000000 1052	2018-07-10T17:39:00Z			-1				
009404	009404 000000 1052	2018-07-10T17:39:00Z			-1				
009405	009405 000000 1052	2018-07-10T17:39:00Z			-1				
009406	009406 000000 1127	2018-07-10T17:39:00Z			-1				
009407	009407 000000 1127	2018-07-10T17:39:00Z			-1				
009408	009408 000000 1127	2018-07-10T17:39:00Z			-1				
009409	009409 000000 1127	2018-07-10T17:39:00Z			-1				
